time,seconds_elapsed,magneticBearing
1779786714007329800,93.04032983398437,194.68010926157297
1779786714017412600,93.05041259765625,195.31465319661686
1779786714027495700,93.06049560546874,195.64333159375823
1779786714037578500,93.07057861328126,195.14652824107412
1779786714047661800,93.08066186523438,194.90263318181945
1779786714057744600,93.09074462890625,194.6965040896674
1779786714067827700,93.10082763671875,194.69540031234538
1779786714077910800,93.11091088867188,194.65067298614855
1779786714087993600,93.12099365234376,193.9246909415427
1779786714098076700,93.13107666015625,194.2216009641993
1779786714108159700,93.14115966796875,194.41999383318114
1779786714118242800,93.15124291992187,194.2284509556359
1779786714128325600,93.16132568359374,194.42674073717126
1779786714138407700,93.17140771484375,194.59918033426814
1779786714148490800,93.18149072265625,194.32428730461328
1779786714158573600,93.19157348632812,194.18030514802717
1779786714168656600,93.20165673828124,194.61719453408244
1779786714178739700,93.21173974609376,194.88435197026777
1779786714188822800,93.22182275390625,194.3992438562058
1779786714198905600,93.23190551757813,194.17100272100276
1779786714208988700,93.24198876953125,193.93988581331632
1779786714219071700,93.25207177734374,193.54362626537036
1779786714229154600,93.26215454101562,194.03380194323748
1779786714239238000,93.27223779296875,193.6994895361465
1779786714249319700,93.28231958007812,194.14976986594368
1779786714259402800,93.29240283203124,194.02244068835637
1779786714269485800,93.30248583984375,193.8043376283647
1779786714279568600,93.31256860351563,193.6949855803139
1779786714289651700,93.32265161132813,194.16077506779013
1779786714299734500,93.33273461914062,194.01091091041354
1779786714309817900,93.34281787109374,193.61354678623763
1779786714319900700,93.35290063476563,193.4774962595858
1779786714329983700,93.36298364257813,194.18381291426545
1779786714340066600,93.37306665039063,194.29678281534572
1779786714350149600,93.38314965820312,193.72173428569238
1779786714360232700,93.39323266601562,194.0029570610946
1779786714370314500,93.403314453125,194.14122336074183
1779786714380397800,93.41339770507813,194.13803557798903
1779786714390480600,93.42348071289062,193.99611667762917
1779786714400563700,93.43356372070312,194.17427240204046
1779786714410646800,93.44364672851563,194.13267388232453
1779786714420729600,93.4537294921875,194.09670637499704
1779786714430812700,93.46381274414063,194.48130739532215
1779786714440895700,93.47389575195312,194.6586805817605
1779786714450978800,93.48397875976562,194.4327026893911
1779786714461061600,93.4940615234375,194.72219299027182
1779786714471144700,93.50414477539063,194.42357452096874
1779786714481227500,93.5142275390625,194.25107061682482
1779786714491309600,93.5243095703125,194.25714730714287
1779786714501392600,93.534392578125,193.89462859452738
1779786714511475500,93.54447534179687,193.75885930443363
1779786714521558800,93.55455883789062,193.70523211434735
1779786714531641600,93.5646416015625,193.55422491227975
1779786714541724700,93.574724609375,193.33985839020474
1779786714551807700,93.58480786132813,193.17826441718637
1779786714561890600,93.594890625,193.1610194888929
1779786714571973600,93.6049736328125,193.18319750142072
1779786714582056700,93.615056640625,193.46425542559572
1779786714592139800,93.62513989257812,193.08140338013123
1779786714602222600,93.63522265625,193.50923066790463
1779786714612304600,93.6453046875,194.04419200886446
1779786714622387700,93.6553876953125,193.45458865038856
1779786714632470500,93.66547045898437,193.98274772533767
1779786714642553600,93.6755537109375,193.39959626425545
1779786714652636700,93.68563671875,193.2439450114882
1779786714662719700,93.6957197265625,193.27049590125472
1779786714672802600,93.70580249023438,193.12981382181457
1779786714682885600,93.7158857421875,192.73654936461824
1779786714692968700,93.72596875,193.48709746494936
1779786714703051500,93.73605151367188,193.92975609641124
1779786714713134800,93.746134765625,193.82586901033022
1779786714723217700,93.7562177734375,193.89045170012193
1779786714733299700,93.7662998046875,193.72048443576696
1779786714743382800,93.7763828125,193.65780078701926
1779786714753465600,93.78646557617188,193.99043643375873
1779786714763548700,93.79654858398438,193.50384665898542
1779786714773631500,93.80663159179687,193.6033925531435
1779786714783714800,93.81671484375,193.70463911849163
1779786714793797600,93.82679760742188,193.8752073974253
1779786714803880700,93.83688061523438,193.35839339465937
1779786714813963800,93.8469638671875,193.1830722841215
1779786714824046600,93.85704663085937,193.0536437922342
1779786714834129700,93.86712963867187,193.20310984879106
1779786714844212700,93.87721264648438,193.5719401109291
1779786714854295800,93.8872958984375,193.7444199073005
1779786714864377900,93.8973779296875,193.92588017946812
1779786714874460700,93.90746069335937,193.77958912359102
1779786714884543700,93.91754370117188,194.02942624157416
1779786714894626600,93.92762646484375,194.436991564605
1779786714904709600,93.93770971679687,194.02531322518655
1779786714914792700,93.94779272460937,194.12067019503868
1779786714924875800,93.95787573242187,194.05555427811214
1779786714934958600,93.96795849609374,194.04856272466523
1779786714945041700,93.97804174804688,193.60391758002
1779786714955124700,93.98812475585937,193.66165026299876
1779786714965207800,93.99820776367187,194.62648073526645
1779786714975291000,94.00829077148437,194.1631765881767
1779786714985372700,94.01837255859375,194.23669616925753
1779786714995455700,94.02845581054687,194.7837386258623
1779786715005538800,94.03853881835937,194.7837386258623
1779786715015621600,94.04862158203125,194.6266107765333
1779786715025705000,94.058705078125,194.64430424494796
1779786715035787800,94.06878784179688,194.0116608299331
1779786715045870800,94.07887084960937,194.03641384344175
1779786715055953700,94.08895361328125,193.99092610842595
1779786715066036700,94.09903662109375,193.97327455342224
1779786715076119600,94.10911962890626,193.5572284550124
1779786715086203000,94.11920288085938,193.84149725179233
1779786715096285700,94.12928564453125,194.05745753324703
1779786715106367700,94.13936767578124,193.43168164256483
1779786715116450800,94.14945092773438,193.91053284621714
1779786715126533600,94.15953369140625,193.45739408543434
1779786715136616700,94.16961669921875,193.42922658702423
1779786715146699800,94.17969970703125,193.5476839206254
1779786715156782800,94.18978295898438,193.66895097066802
1779786715166866000,94.19986596679688,194.0136910787744
1779786715176948700,94.20994873046875,194.20647778362272
1779786715187031800,94.22003173828125,194.70211061053448
1779786715197114600,94.23011450195312,194.1955201370728
1779786715207197700,94.24019775390624,194.0294238432366
1779786715217280800,94.25028076171876,194.09793072094988
1779786715227363800,94.26036376953125,194.53807239339758
1779786715237446000,94.27044580078125,194.55603635840617
1779786715247528700,94.28052880859374,193.66880845933701
1779786715257611800,94.29061181640625,193.6589457500748
1779786715267694600,94.30069458007813,194.10084402043373
1779786715277777700,94.31077758789063,194.29577330363296
1779786715287861000,94.32086108398437,194.34136947671797
1779786715297943800,94.33094384765624,194.53967057015026
1779786715308027000,94.34102685546875,194.67375060508382
1779786715318109700,94.35110961914063,194.3892435632
1779786715328192800,94.36119287109375,193.87310796998278
1779786715338275600,94.37127563476562,193.9036151896251
1779786715348359000,94.38135888671874,194.08556629581875
1779786715358441000,94.39144091796875,193.6180515018038
1779786715368523800,94.40152368164063,194.03767357582052
1779786715378606800,94.41160693359375,194.6361600786079
1779786715388689700,94.42168969726562,194.33033447162947
1779786715398772700,94.43177270507813,194.1751742197593
1779786715408855600,94.44185546875,194.09735243052532
1779786715418939000,94.45193896484375,194.27388247636065
1779786715429022000,94.46202197265625,194.42976998234786
1779786715439104800,94.47210473632812,194.41096778445703
1779786715449187800,94.48218774414063,194.44328830544208
1779786715459270700,94.49227075195313,194.3087453173414
1779786715469353700,94.50235375976563,194.0683716685727
1779786715479436800,94.51243676757812,193.94409885293314
1779786715489518600,94.5225185546875,194.92377671489845
1779786715499602000,94.53260180664063,194.40812906093637
1779786715509684700,94.54268481445312,194.79532181095036
1779786715519767800,94.55276782226562,194.81310043361876
1779786715529850600,94.5628505859375,194.63733816152896
1779786715539933700,94.57293359375,194.6161543720503
1779786715550016800,94.58301684570313,195.27827135856305
1779786715560099800,94.59309985351562,194.49519497174524
1779786715570183000,94.60318286132812,195.00647762947216
1779786715580265700,94.613265625,195.02334696229684
1779786715590348800,94.62334887695313,194.70901264878202
1779786715600431600,94.633431640625,194.5198718133854
1779786715610515000,94.64351489257812,193.99652620209423
1779786715620596700,94.6535966796875,193.8936620817965
1779786715630679800,94.6636796875,194.1202991512421
1779786715640763000,94.67376293945313,193.90163166138348
1779786715650845700,94.683845703125,194.08602653470405
1779786715660928800,94.6939287109375,193.98699562045456
1779786715671011600,94.70401147460937,194.52893465455958
1779786715681094700,94.7140947265625,193.65445871850125
1779786715691177700,94.724177734375,194.23282820249221
1779786715701260800,94.7342607421875,194.24654924753736
1779786715711343900,94.74434375,194.63483874489646
1779786715721426700,94.7544267578125,194.52899323210298
1779786715731509800,94.764509765625,194.67229754912654
1779786715741591800,94.774591796875,195.6116363937811
1779786715751674600,94.78467456054688,195.2894426472792
1779786715761758000,94.79475805664063,195.14617937170925
1779786715771840800,94.8048408203125,195.19474479839528
1779786715781923800,94.814923828125,194.8930210047021
1779786715792006700,94.82500659179688,195.41923838095323
1779786715802089700,94.83508984375,195.21971048838554
1779786715812172500,94.84517260742187,194.7675576790229
1779786715822255900,94.855255859375,194.87407356364372
1779786715832338700,94.86533862304688,195.6090705099994
1779786715842421800,94.875421875,194.89389387601406
1779786715852504800,94.8855048828125,194.85034153078433
1779786715862587600,94.89558764648437,195.37104221464887
1779786715872670700,94.90567065429687,194.6751368219227
1779786715882752800,94.91575268554688,194.51303878786683
1779786715892835800,94.9258359375,194.08677340566229
1779786715902919000,94.9359189453125,193.9350831993082
1779786715913001700,94.94600170898437,194.52783995983123
1779786715923084800,94.95608471679688,194.46169183309013
1779786715933167600,94.96616772460938,194.54554114993041
1779786715943250400,94.97625048828125,195.31366402504253
1779786715953333500,94.98633349609375,195.37029109362214
1779786715963416600,94.99641650390625,194.98092380280892
1779786715973499600,95.00649975585938,194.46653135013597
1779786715983582500,95.01658251953126,194.9188562313862
1779786715993665500,95.02666552734375,194.7013467976681
1779786716003747600,95.03674755859375,194.37076517272678
1779786716013830400,95.04683032226562,194.6290096638509
1779786716023913700,95.05691381835938,195.03986260922477
1779786716033996500,95.06699658203125,193.99216124727198
1779786716044079600,95.07707958984375,194.51607931717402
1779786716054162400,95.08716235351562,194.70446477791947
1779786716064245500,95.09724560546876,194.69380385317413
1779786716074328300,95.10732836914063,194.47572049239346
1779786716084411600,95.11741162109375,194.9565394815572
1779786716094494500,95.12749438476563,195.02707886909607
1779786716104577500,95.13757763671875,195.39724628223374
1779786716114660600,95.14766064453126,195.16913622358967
1779786716124743400,95.15774340820313,195.40151022492594
1779786716134826500,95.16782641601563,195.41059492743804
1779786716144908500,95.17790844726562,195.3233825456225
1779786716154991600,95.18799169921876,195.31226518050664
1779786716165074700,95.19807470703125,195.2667311741889
1779786716175157500,95.20815747070313,195.81519146623504
1779786716185240600,95.21824047851563,195.412409789769
1779786716195323400,95.22832348632812,195.66856001965655
1779786716205406500,95.23840649414062,195.90702232000993
1779786716215489500,95.24848950195313,195.76621449796818
1779786716225572600,95.25857250976563,195.93157525778494
1779786716235655400,95.26865551757813,195.73137242747333
1779786716245738500,95.27873852539062,195.44696394675827
1779786716255821600,95.28882153320312,195.75295289277716
1779786716265903400,95.2989033203125,195.9215167508213
1779786716275986400,95.308986328125,196.01725902840417
1779786716286069500,95.31906958007812,196.03375830245557
1779786716296152600,95.32915258789062,195.37799702211873
1779786716306235600,95.33923559570313,195.2661298337052
1779786716316318500,95.349318359375,195.64426558360876
1779786716326401500,95.35940161132812,195.27530807386435
1779786716336484400,95.369484375,195.06552966297676
1779786716346567400,95.3795673828125,195.18676753903304
1779786716356650500,95.389650390625,195.18142856945715
1779786716366733600,95.39973364257813,195.23383196930385
1779786716376816400,95.40981640625,195.3553794847934
1779786716386899500,95.4198994140625,195.32760357934183
1779786716396982500,95.429982421875,195.1248547263052
1779786716407064300,95.44006420898438,194.6554338536451
1779786716417147400,95.4501474609375,194.5443188944967
1779786716427230700,95.46023071289062,194.50218205214503
1779786716437313500,95.4703134765625,195.51909550999036
1779786716447396600,95.48039672851563,194.8261167755276
1779786716457479400,95.4904794921875,194.96864672027203
1779786716467562500,95.5005625,194.54939113336573
1779786716477645300,95.51064526367188,195.2300248602254
1779786716487728600,95.52072875976563,194.51971477780197
1779786716497811500,95.5308115234375,194.87416493142118
1779786716507894500,95.54089453125,194.76555658087707
1779786716517977600,95.5509775390625,195.41436066712262
1779786716528060400,95.56106030273438,195.3930662457466
1779786716538142500,95.571142578125,195.17040966722158
1779786716548225300,95.58122534179688,195.09612742070135
1779786716558308600,95.59130859375,195.16602656947882
1779786716568391700,95.6013916015625,195.3960626143792
1779786716578474500,95.611474609375,194.62676512932268
1779786716588557600,95.6215576171875,195.26481236514172
1779786716598640400,95.63164038085938,195.22543110772105
1779786716608723500,95.64172338867188,195.63498965235004
1779786716618806500,95.651806640625,195.1269797373488
1779786716628889600,95.6618896484375,194.6391450768831
1779786716638972400,95.67197241210937,194.8621965002799
1779786716649055500,95.68205541992188,195.01849917339513
1779786716659138600,95.692138671875,195.04921561238726
1779786716669221400,95.70222143554687,195.7618401106463
1779786716679303400,95.71230346679687,195.18263303614853
1779786716689386500,95.72238647460938,195.06568438272345
1779786716699469600,95.73246948242188,195.02321957932722
1779786716709552600,95.742552734375,195.09604244377334
1779786716719635500,95.75263549804687,195.30825887817602
1779786716729718500,95.76271850585937,194.98993657237494
1779786716739801300,95.77280126953124,195.19500827380938
1779786716749884700,95.782884765625,194.97080374204205
1779786716759967500,95.79296752929687,194.69946984844466
1779786716770050600,95.80305053710937,195.12348222968328
1779786716780133400,95.81313330078125,195.4165439177546
1779786716790216400,95.82321655273438,195.85292624398645
1779786716800299500,95.83329956054688,195.49292988318462
1779786716810382600,95.84338256835937,195.22870565247646
1779786716820464600,95.85346459960938,195.170609684518
1779786716830547500,95.86354736328126,195.29279219889705
1779786716840630500,95.87363061523438,195.00999328953475
1779786716850713600,95.88371362304687,195.01253177262132
1779786716860796400,95.89379638671875,194.4400263200176
1779786716870879500,95.90387939453124,195.0064178184485
1779786716880962600,95.91396264648438,194.91931552906317
1779786716891045600,95.92404565429688,194.80202904835198
1779786716901128400,95.93412841796875,194.84083508718552
1779786716911211500,95.94421142578125,194.35024219146732
1779786716921294300,95.95429443359374,194.19458824090722
1779786716931377400,95.96437744140626,194.0714966926058
1779786716941460700,95.97446069335938,194.58560634074684
1779786716951542800,95.98454272460937,194.83096704711537
1779786716961625900,95.9946259765625,194.60011276401755
1779786716971708700,96.00470874023438,195.0850569656611
1779786716981792000,96.0147919921875,195.72186904549883
1779786716991874800,96.02487475585937,196.1952775671538
1779786717001958000,96.0349580078125,196.04191726041446
1779786717012041000,96.045041015625,195.80634993289092
1779786717022123800,96.05512377929688,196.39263769098937
1779786717032206800,96.06520678710937,195.86360925517508
1779786717042290000,96.0752900390625,195.88330035850814
1779786717052373000,96.085373046875,195.95609042344924
1779786717062455800,96.09545581054688,195.62847089454402
1779786717072539000,96.10553881835938,195.14815176018016
1779786717082621700,96.11562158203125,195.44897268634642
1779786717092703700,96.12570385742187,195.4451649099658
1779786717102786800,96.13578686523438,194.9405306702591
1779786717112870000,96.14586987304688,195.1737906444385
1779786717122953000,96.15595288085937,194.94957825135916
1779786717133035800,96.16603588867187,195.04230128742552
1779786717143118800,96.17611889648437,195.43497125977535
1779786717153202000,96.18620190429688,195.02859519882193
1779786717163284700,96.19628466796875,194.8726151194283
1779786717173368000,96.2063681640625,195.18563092401033
1779786717183451000,96.21645092773437,195.177349698055
1779786717193534000,96.22653393554687,195.12721358297668
1779786717203616800,96.23661669921874,194.97821335121554
1779786717213699800,96.24669995117188,194.87167645351494
1779786717223782700,96.25678271484375,195.22592027463264
1779786717233866000,96.26686596679687,195.4301108644039
1779786717243948000,96.27694799804688,195.2242597188028
1779786717254030800,96.28703076171875,195.43077362766095
1779786717264114000,96.29711401367187,195.21524598757358
1779786717274196700,96.30719677734375,195.14241030789444
1779786717284279800,96.31727978515624,195.8175549809774
1779786717294363000,96.32736279296876,196.16484942619286
1779786717304446000,96.33744604492188,195.5766145839835
1779786717314529000,96.34752905273437,195.58854206161118
1779786717324611800,96.35761181640625,195.11624873057525
1779786717334695000,96.36769482421874,194.82817864859234
1779786717344777700,96.37777783203126,194.52474880661933
1779786717354860800,96.38786083984375,194.4885369897653
1779786717364944000,96.39794384765625,194.84153471331877
1779786717375027000,96.40802685546875,195.2016715643823
1779786717385109000,96.41810888671876,195.18975521705514
1779786717395191800,96.42819189453125,195.32868259388655
1779786717405275000,96.43827490234375,194.9567712650446
1779786717415358000,96.44835791015625,195.15448868057706
1779786717425440800,96.45844067382812,195.29910391343822
1779786717435524000,96.46852416992188,195.49619444318301
1779786717445607000,96.47860693359375,195.63804163141074
1779786717455690000,96.48868994140625,195.31523216730835
1779786717465772800,96.49877270507812,195.3791534064569
1779786717475856000,96.50885595703124,195.02403397858777
1779786717485938700,96.51893872070312,195.13589941295052
1779786717496022000,96.52902197265625,195.22147185470257
1779786717506104800,96.53910473632813,195.5726042402256
1779786717516188000,96.54918798828125,195.4483852891352
1779786717526270000,96.55927001953125,195.62378622603558
1779786717536352800,96.56935278320313,195.33066855232073
1779786717546435800,96.57943579101563,195.91111200522315
1779786717556519000,96.58951879882812,195.62689678425045
1779786717566602000,96.59960205078124,195.78618788172503
1779786717576685000,96.60968505859375,195.79637304517098
1779786717586768000,96.61976782226563,195.471167138332
1779786717596851000,96.62985083007813,195.67163526726054
1779786717606933800,96.63993383789062,195.83145825139823
1779786717617016800,96.65001684570312,195.1702003573021
1779786717627100000,96.66009985351562,195.96246224340604
1779786717637183000,96.67018286132813,196.01394076282227
1779786717647265800,96.68026586914063,195.48293900268857
1779786717657348900,96.69034887695312,195.60931642658127
1779786717667432000,96.70043188476562,195.2035547027921
1779786717677513700,96.710513671875,195.08772225074082
1779786717687596800,96.7205966796875,194.94807588975803
1779786717697680000,96.73067993164062,194.28604121829838
1779786717707763000,96.74076293945312,194.42990328357752
1779786717717846000,96.75084594726563,194.49061278151936
1779786717727928800,96.7609287109375,194.8639935876724
1779786717738012000,96.77101196289063,195.04419792664595
1779786717748094700,96.7810947265625,195.41326230802125
1779786717758178000,96.79117797851562,196.20989975432806
1779786717768260900,96.8012607421875,195.95876364552845
1779786717778344000,96.81134399414063,195.55035869276145
1779786717788426800,96.8214267578125,195.68190748801564
1779786717798509800,96.831509765625,195.8642757811352
1779786717808593000,96.84159301757812,195.6606291062169
1779786717818676000,96.85167602539063,196.35289114000648
1779786717828759000,96.86175903320313,196.09269805502984
1779786717838841000,96.87184106445312,196.05421908440178
1779786717848924000,96.881923828125,196.22443350810252
1779786717859007000,96.89200708007813,196.87636082946577
1779786717869089800,96.90208984375,196.41573907235306
1779786717879172900,96.9121728515625,196.24341814460794
1779786717889256000,96.922255859375,196.80819833473038
1779786717899339000,96.93233911132812,196.7245064924263
1779786717909421800,96.942421875,196.18439068066698
1779786717919505000,96.9525048828125,196.27027964819285
1779786717929588000,96.962587890625,195.8937067941881
1779786717939670800,96.9726708984375,196.18026017457595
1779786717949753900,96.98275390625,196.56595601379388
1779786717959836700,96.99283666992187,196.8656383986667
1779786717969920000,97.002919921875,196.49000362523807
1779786717980001800,97.01300170898438,196.35344701346966
1779786717990084900,97.0230849609375,196.83099839403036
1779786718000168000,97.03316796875,197.1525476049765
1779786718010250800,97.04325073242188,196.80101916739338
1779786718020333800,97.05333374023438,197.24899243701913
1779786718030416600,97.06341674804688,197.35289750694258
1779786718040499700,97.07349975585937,196.96845426466456
1779786718050582800,97.08358276367187,196.9567876350367
1779786718060665900,97.09366577148438,196.7718238866471
1779786718070749000,97.1037490234375,196.94801193665913
1779786718080831700,97.11383178710938,196.95203330911454
1779786718090914800,97.12391479492187,197.2570245927921
1779786718100997600,97.13399755859375,197.84458263406694
1779786718111081000,97.1440810546875,198.07585974224588
1779786718121163800,97.15416381835938,197.77317776999726
1779786718131245800,97.16424584960937,197.81208767523847
1779786718141329000,97.17432885742187,197.78485671242257
1779786718151411700,97.18441162109374,198.17522795819994
1779786718161494800,97.19449487304688,197.8030511031919
1779786718171577600,97.20457763671875,197.5229920337927
1779786718181661000,97.21466088867187,198.43343005890853
1779786718191743700,97.22474365234375,198.31878505103563
1779786718201826800,97.23482690429688,198.1365169708493
1779786718211910000,97.24490991210938,198.2727378349402
1779786718221992700,97.25499267578125,198.40900638193264
1779786718232075800,97.26507568359375,198.0504662939835
1779786718242158800,97.27515893554687,198.56228747875156
1779786718252242000,97.28524194335938,198.58224334862535
1779786718262324700,97.29532470703126,199.0256448467791
1779786718272407800,97.30540771484375,198.94353874964412
1779786718282489900,97.31548974609375,198.75875633584945
1779786718292572700,97.32557275390624,199.19275442106874
1779786718302655700,97.33565576171875,198.80381919753987
1779786718312738800,97.34573876953125,199.00511743105366
1779786718322822000,97.35582177734375,199.07197161869837
1779786718332904700,97.36590478515625,199.38770563108645
1779786718342987800,97.37598779296874,199.00329558945154
1779786718353070800,97.38607080078125,199.23018054034304
1779786718363153700,97.39615356445313,198.8718078887082
1779786718373237000,97.40623706054687,198.7607904772203
1779786718383319800,97.41631982421875,198.78149326092995
1779786718393403000,97.42640283203124,199.0089992654342
1779786718403485700,97.43648559570312,198.821373906985
1779786718413568800,97.44656884765625,198.60400624705574
1779786718423651600,97.45665161132813,198.59204086174987
1779786718433735000,97.46673486328125,198.47366034865837
1779786718443817000,97.47681689453125,198.9344733679311
1779786718453899800,97.48689965820313,198.395640460758
1779786718463982800,97.49698291015625,198.35078593250918
1779786718474065700,97.50706567382812,198.47826165040664
1779786718484148700,97.51714868164062,198.28032320859162
1779786718494231800,97.52723168945313,198.77791228760032
1779786718504315000,97.53731494140625,198.47862578538525
1779786718514398000,97.54739794921875,198.27302158892917
1779786718524480800,97.55748071289062,198.24514817473047
1779786718534563800,97.56756372070312,198.3928125531854
1779786718544646700,97.57764672851563,198.24255613663493
1779786718554729700,97.58772973632813,198.1260973261528
1779786718564812800,97.59781274414063,198.22817358171537
1779786718574895900,97.60789575195312,198.36832247596206
1779786718584979000,97.61797900390626,198.3309944721696
1779786718595061800,97.62806176757813,197.70638862430195
1779786718605143800,97.63814379882812,197.80266201414267
1779786718615226600,97.6482265625,198.09357489768163
1779786718625309700,97.65830981445312,197.49010720082603
1779786718635393000,97.66839306640625,197.68154304596922
1779786718645475800,97.67847583007813,198.04794842209193
1779786718655559000,97.68855883789062,197.57708407562464
1779786718665641700,97.69864184570312,197.63650882536515
1779786718675724800,97.70872485351562,197.818382154948
1779786718685807600,97.7188076171875,197.67227846543312
1779786718695891000,97.72889086914063,197.71721808455578
1779786718705973800,97.73897387695312,197.39367251514918
1779786718716056800,97.74905688476562,197.70027137694782
1779786718726140000,97.75913989257812,197.64328021664747
1779786718736222700,97.76922265625,197.55210398944544
1779786718746305800,97.77930590820313,197.66126308252785
1779786718756387600,97.7893876953125,197.4998822101683
1779786718766471000,97.79947094726562,197.6603900974686
1779786718776554000,97.80955395507813,196.98899291531572
1779786718786636800,97.81963671875,197.66492339513232
1779786718796719900,97.82971997070312,197.90570174009736
1779786718806802700,97.839802734375,198.12020586259743
1779786718816885800,97.8498857421875,198.20121986010946
1779786718826968800,97.85996875,198.0222343291401
1779786718837052000,97.87005200195313,197.26822175773233
1779786718847134700,97.880134765625,196.94075469655527
1779786718857217800,97.8902177734375,197.25072872335357
1779786718867300900,97.90030078125,197.23557835756762
1779786718877383700,97.9103837890625,196.82113789530942
1779786718887467000,97.92046704101563,196.47584523236577
1779786718897549800,97.9305498046875,197.21999838163558
1779786718907633000,97.9406328125,196.6605478943574
1779786718917715000,97.95071484375,196.45490719774435
1779786718927797800,97.9607978515625,196.79623216078255
1779786718937880300,97.97088037109376,197.03537831272487
1779786718947963400,97.98096337890625,196.10166919760835
1779786718958046500,97.99104638671875,196.27038748367846
1779786718968129300,98.00112939453125,196.38385815267713
1779786718978212400,98.01121240234374,196.4088719822175
1779786718988295400,98.02129541015626,196.25430292944282
1779786718998378200,98.03137817382813,196.7868601344193
1779786719008461600,98.04146166992187,196.7105869190862
1779786719018544400,98.05154443359375,196.70497334771764
1779786719028627500,98.06162744140624,196.82408737377227
1779786719038710300,98.07171020507812,196.90386439160133
1779786719048793300,98.08179345703125,196.33988759949384
1779786719058876200,98.09187622070313,196.14175151384975
1779786719068959500,98.10195947265625,196.48986492018952
1779786719079041500,98.11204150390626,196.13042681230294
1779786719089124400,98.12212426757813,196.46119083973784
1779786719099207400,98.13220751953125,196.22762829701165
1779786719109290200,98.14229028320312,195.88743185103598
1779786719119373300,98.15237329101562,196.0319888623899
1779786719129456400,98.16245629882812,196.70634421691045
1779786719139539500,98.17253955078125,196.44522150598843
1779786719149622500,98.18262255859375,196.34396617184655
1779786719159705300,98.19270532226562,196.24461808971822
1779786719169788400,98.20278833007812,196.07613550576937
1779786719179871200,98.21287133789062,196.1093259253573
1779786719189954300,98.22295434570313,195.80558999025868
1779786719200037400,98.23303735351563,195.5149462781318
1779786719210120400,98.24312036132812,195.5659705596436
1779786719220203500,98.25320361328124,195.6112728556825
1779786719230286300,98.26328637695312,195.31677908329712
1779786719240369400,98.27336938476563,195.53399833341658
1779786719250451200,98.283451171875,195.773224097633
1779786719260534300,98.2935341796875,195.33326344211466
1779786719270617600,98.30361767578125,195.2788550133571
1779786719280700400,98.31370043945313,195.06200133927638
1779786719290783500,98.32378344726563,195.38879901326408
1779786719300866300,98.3338662109375,195.0310958922438
1779786719310949400,98.34394946289062,195.535092628789
1779786719321032200,98.3540322265625,195.55876465838304
1779786719331115500,98.36411547851563,195.36923011777782
1779786719341198300,98.3741982421875,195.03243353450569
1779786719351281400,98.38428149414062,194.8275591499871
1779786719361364500,98.39436450195312,194.79546483569317
1779786719371447300,98.404447265625,194.44834380597382
1779786719381530400,98.4145302734375,195.21542810554809
1779786719391613400,98.42461352539063,194.93245487846417
1779786719401696500,98.43469653320312,195.15733734854362
1779786719411778600,98.44477856445313,194.99129643803974
1779786719421861400,98.454861328125,195.04820790947656
1779786719431944400,98.4649443359375,194.9363262702003
1779786719442027300,98.47502734375,194.30061390223761
1779786719452110300,98.4851103515625,194.10271350943697
1779786719462193400,98.495193359375,194.072715004676
1779786719472276500,98.5052763671875,193.91052664751203
1779786719482359300,98.515359375,193.3393514920145
1779786719492442400,98.5254423828125,193.41979168932738
1779786719502525400,98.535525390625,194.3400728932188
1779786719512608300,98.54560815429687,194.3711250874739
1779786719522691600,98.55569165039063,194.55870457825898
1779786719532774400,98.5657744140625,194.82070555853738
1779786719542857500,98.575857421875,194.84559134802166
1779786719552940300,98.58594018554687,194.84167566577523
1779786719563023400,98.5960234375,194.62961775001597
1779786719573105400,98.60610546875,194.38154315302626
1779786719583188200,98.61618823242188,194.48704784020254
1779786719593271600,98.626271484375,194.38353150613284
1779786719603354400,98.63635424804687,194.44026995222626
1779786719613437400,98.6464375,194.66720377523916
1779786719623520300,98.65652026367188,194.42121666475296
1779786719633603300,98.66660327148438,194.75792505491708
1779786719643686400,98.67668627929687,194.55238840642141
1779786719653769500,98.68676953125,194.04241418419775
1779786719663852500,98.6968525390625,194.43474594498693
1779786719673935400,98.70693530273438,193.89636921444847
1779786719684018400,98.71701831054688,194.1614754920215
1779786719694101200,98.72710131835937,194.04235055748185
1779786719704184300,98.73718432617187,193.71080276285335
1779786719714267400,98.74726733398437,193.96083472659186
1779786719724350500,98.7573505859375,193.62761292781713
1779786719734433500,98.76743359375,193.73231897471217
1779786719744515300,98.77751538085937,193.29597487807908
1779786719754598400,98.78759838867188,193.6581911676096
1779786719764681200,98.79768115234376,194.15819731316225
1779786719774764300,98.80776440429688,193.77822093152673
1779786719784847600,98.81784765625,194.22545265846128
1779786719794930400,98.82793041992187,194.17793094989446
1779786719805013500,98.83801342773438,194.51251168919407
1779786719815096300,98.84809643554688,194.30555658076108
1779786719825179400,98.85817944335938,194.3904631516086
1779786719835262200,98.86826220703125,194.08428445640146
1779786719845345500,98.87834545898437,194.33299949541265
1779786719855428400,98.88842846679688,194.38187795886776
1779786719865511400,98.89851147460938,194.4199321615204
1779786719875594500,98.90859448242188,193.89231830573146
1779786719885677300,98.91867724609375,194.29809492123252
1779786719895760400,98.92876049804687,194.1865184932278
1779786719905843500,98.93884350585938,194.38688210175363
