time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1779786659691591700,38.724591796875,0.8209516279559177,0.29696868606285626,0.26654687835787,-1.681172841079105,0.6114544692818431,-0.6832904470789432,-0.0010922109186654316
1779786659701673700,38.734673828125,0.8210346002840679,0.2970050732223524,0.26656322718248576,-1.681052217951597,0.6114963799690055,-0.6832307689638272,-0.0010133433283701233
1779786659711756800,38.7447568359375,0.8215064089793648,0.29725318809797796,0.26661044028475217,-1.6810824841459897,0.6114633921045449,-0.6831338712722865,-0.0007423590382884342
1779786659721839900,38.75483984375,0.8222598420640207,0.2976651385693869,0.2666681120528973,-1.6811752114383038,0.6114005862576726,-0.6829882188067199,-0.0002770772710745406
1779786659731922000,38.764921875,0.8232093015434059,0.2981883694914175,0.2667359969449615,-1.6813270888468366,0.6113092788407148,-0.682815213872382,0.00030784062696244174
1779786659742005000,38.7750048828125,0.8243278782561168,0.2987801006398731,0.2668432774769464,-1.6814501096693966,0.6112124881409212,-0.6826012642865165,0.0009411404328758088
1779786659752086800,38.785086669921874,0.8255019941651861,0.29935678156001067,0.26700531651117776,-1.6814490127326283,0.611142127482657,-0.6823481237715491,0.0015179277839410337
1779786659762169900,38.795169921875,0.8267284143520558,0.2998778717099421,0.2672652361670922,-1.681323302808424,0.6110796505543309,-0.6820734555287741,0.0019094849169432324
1779786659772252000,38.805251953125,0.8279967214316993,0.30035425772172397,0.2676037182704241,-1.6811461722292473,0.6110035291312875,-0.6817992403610581,0.002131000858894274
1779786659782334700,38.815334716796876,0.8292137315648932,0.3007662020686785,0.2679787778286238,-1.6809732385503884,0.6109095161119473,-0.6815545684560521,0.0021975511492198247
1779786659792416800,38.82541674804688,0.8302692500818599,0.30106485888708534,0.2683693909452711,-1.6808684643230216,0.610780644869804,-0.6813845007744255,0.0020436917952601995
1779786659802499800,38.835499755859374,0.8310510842138868,0.30124038003841763,0.26870960353476314,-1.6808938874324972,0.6106207338137797,-0.6813162202006442,0.0017348218731524359
1779786659812582700,38.84558276367188,0.8315241432025192,0.3013187986230699,0.26894635819261303,-1.6811595832871524,0.6104083291639327,-0.6813784671051097,0.0013464946756908075
1779786659822664700,38.85566479492188,0.8317131068252802,0.30129545618876746,0.26910196675189785,-1.6815504509867343,0.6101805242200082,-0.6815313248309002,0.000886399090768175
1779786659832747800,38.865747802734376,0.8315840936358565,0.30114576620837735,0.2691807496146223,-1.6818523008787303,0.6100227876283394,-0.6817075163283887,0.00040647905461040453
1779786659842829800,38.875829833984376,0.8312469269153917,0.30092120802425026,0.2692004417330272,-1.682086888148546,0.609918582349019,-0.6818921573817294,-0.00005646676911703681
1779786659852913000,38.88591284179687,0.8308222909325038,0.3006685172005385,0.269191583543925,-1.6823112947105592,0.6098311096653314,-0.6820853564952026,-0.0005092435044743127
1779786659862995000,38.895994873046874,0.8304606877168067,0.30045476175855795,0.2691824659855513,-1.6826156536445929,0.6097112112763523,-0.6822903683402078,-0.0009399344232997769
1779786659873077800,38.90607788085938,0.8301637029877313,0.30028345951776914,0.26917031751919357,-1.6829334338795041,0.6095869567651011,-0.6824814391713644,-0.0013097312312092622
1779786659883159600,38.91615966796875,0.8299054793040133,0.30014948040003275,0.26914300735903535,-1.6832507765156988,0.6094697725600816,-0.6826558536533318,-0.001600028462848245
1779786659893242600,38.92624267578125,0.8296890333598818,0.3000692652923787,0.2690842997767933,-1.683623373883924,0.6093438580015864,-0.6828266718090136,-0.0017851470915103262
1779786659903325400,38.93632543945313,0.8295725343474235,0.300066787997885,0.2690073601691307,-1.6841269867392024,0.609172370229347,-0.6830109269126408,-0.0018851410038791061
1779786659913407500,38.94640747070312,0.8296170975558095,0.30015946788859843,0.26893448928032115,-1.684696995442838,0.6089721344176469,-0.683177478669831,-0.001882470088023203
1779786659923490600,38.956490478515626,0.8298767752390679,0.3003166766786098,0.2689370261641935,-1.6851454932445205,0.6087881184191208,-0.6832714428116263,-0.0018555318000098473
1779786659933572600,38.966572509765626,0.8304175172161221,0.3005270318600437,0.269072953452264,-1.685291854978175,0.6086683933996238,-0.6832321591607045,-0.0018359796385151253
1779786659943655400,38.97665551757812,0.8312338428519769,0.3007887918389531,0.2693404877071252,-1.6852457556589397,0.6085688773648763,-0.6831001982222962,-0.0018716874301360864
1779786659953737500,38.986737548828124,0.8322784596649073,0.3010995386264898,0.2697098014031455,-1.6850497935172117,0.6084851028411056,-0.6828919991631591,-0.0019361647047812216
1779786659963820500,38.99682055664063,0.8334435839968949,0.3014260554204487,0.2701438673316183,-1.6847011707899657,0.6084348505979129,-0.682621095742472,-0.002015572824640554
1779786659973902300,39.00690234375,0.8345950039903144,0.30172627691403847,0.2705976087267831,-1.6841891753762144,0.608442306185775,-0.6823020822451554,-0.0020925617719936814
1779786659983985700,39.016985595703126,0.8356037052756647,0.30196920074579625,0.2710173014082573,-1.6835853432996934,0.6085019456117016,-0.6819746902034897,-0.002156189668851671
1779786659994068700,39.02706884765625,0.8364024447240226,0.30213760462139444,0.27137609411796015,-1.682939732263158,0.608605729942309,-0.6816648607107493,-0.0022097417853898494
1779786660004150500,39.037150634765624,0.8369542461532449,0.30222872157323755,0.27165201543797024,-1.6824049717696736,0.6087008816352756,-0.6814295213295689,-0.002289629142478996
1779786660014233600,39.04723364257813,0.837235244163614,0.30224521716592867,0.2718257836610517,-1.6820429652134476,0.6087711775144412,-0.6812902001458501,-0.0023881338760537306
1779786660024315600,39.05731567382813,0.8372131535000742,0.3021785306529523,0.27188499490143403,-1.6818391722077146,0.6088278707863402,-0.6812454465596721,-0.002491409276851652
1779786660034398500,39.0673984375,0.8368396655223892,0.30199852966264296,0.27183008619795007,-1.6816660659093532,0.6089230566795808,-0.6812621216325239,-0.0025873497904857863
1779786660044480500,39.07748046875,0.8361674924679037,0.301732389714326,0.271666866974854,-1.681605932338904,0.609020384331292,-0.6813580959728534,-0.0026824897608449315
1779786660054563600,39.0875634765625,0.8352694012222757,0.3014100317866594,0.2714117377053088,-1.6817570458006625,0.6090725207725627,-0.6815558366390233,-0.002803375909822739
1779786660064646400,39.097646484375,0.8341502590770834,0.3010030124335308,0.27109953921024993,-1.6818637111398709,0.6091680173947664,-0.6817745464724777,-0.0029347183725363466
1779786660074728400,39.107728515625,0.8328919140697371,0.3005096825167257,0.27078786183838666,-1.6817012717031652,0.6093728973043655,-0.681932940164222,-0.0030734186005367554
1779786660084811500,39.1178115234375,0.8316094591609251,0.2999693796810939,0.2705115214323173,-1.6812395758772027,0.609683906371148,-0.682002583821398,-0.003206112241882041
1779786660094893600,39.1278935546875,0.8304291167499197,0.29946588598845025,0.27026367823237746,-1.6806205302774537,0.6100459653260099,-0.6819982959580524,-0.00326283081698943
1779786660104976600,39.1379765625,0.8294787495024386,0.2990671025009183,0.2700565001772918,-1.6800604915576454,0.6103656762214994,-0.6819692186861706,-0.0032598581204762367
1779786660115058700,39.14805859375,0.8288417803512778,0.2988178033037515,0.26989741469601747,-1.6796036458353263,0.6106220399998952,-0.6819120351408746,-0.0031631226606816877
1779786660125141500,39.1581416015625,0.8285862130403413,0.29875893979382134,0.26978765522978454,-1.6793036400707377,0.6107925589683348,-0.6818285093055072,-0.0029383591143091353
1779786660135223600,39.1682236328125,0.8287502340375037,0.2988924723976034,0.269751203680619,-1.6791609615537837,0.6108667241881512,-0.6817180076786528,-0.002621578290971201
1779786660145306600,39.178306640625,0.8293592159116433,0.29924037598844305,0.2697809024801666,-1.679123026944225,0.6108689880055735,-0.6815515786456523,-0.0021458702935465805
1779786660155389400,39.18838940429688,0.8303291015756833,0.29973863955317287,0.2698902456034605,-1.679075351067558,0.6108399414216029,-0.681315240179391,-0.001576009610307924
1779786660165471500,39.19847143554688,0.8315457052993832,0.3003149725803708,0.2700813118786211,-1.678920213180493,0.6108186539612737,-0.6810048146386485,-0.0009773729902161292
1779786660175554600,39.208554443359375,0.8329621530138754,0.300936248045917,0.270358880212955,-1.6785816532871163,0.6108336541624335,-0.6806068956386364,-0.00037226022111243513
1779786660185636600,39.21863671875,0.8344368646926534,0.3015220736619396,0.2707155904381748,-1.6780709878983402,0.6108834061089906,-0.6801609751313517,0.00012930280028645896
1779786660195719400,39.22871948242187,0.8358135220558724,0.3020150333962174,0.27110838435153845,-1.6774376587106954,0.6109669610650692,-0.6797106554401775,0.0004918990741181671
1779786660205801500,39.23880151367187,0.8369618351418823,0.3023890648372857,0.27147724410977536,-1.6768737804329121,0.6110325292611135,-0.6793380243267414,0.0006894809450805463
1779786660215884500,39.24888452148438,0.8377643410383202,0.3026029507185399,0.27178774861269533,-1.6763322171348,0.6111148928272615,-0.6790445403146853,0.0007383660224962114
1779786660225966300,39.25896630859375,0.8381007097821347,0.30263213373188075,0.2719851135675838,-1.675819757226301,0.6112356123301693,-0.6788438851220152,0.0006882128199685622
1779786660236049700,39.269049560546875,0.8379714128095284,0.30248324896594375,0.27206233187660567,-1.6753244952568012,0.6114026831604126,-0.6787288445558385,0.0005650357642289921
1779786660246132700,39.2791328125,0.8373940016616774,0.30218147033984966,0.27200339934865664,-1.6748309258877798,0.6116294513705526,-0.6786824507077531,0.000438306509080435
1779786660256214500,39.28921459960937,0.8364390126419996,0.30173781129224525,0.2718440678205901,-1.6742013542162153,0.6119561049101285,-0.6786491788167783,0.0003270846255395821
1779786660266297600,39.29929760742188,0.8352752324294958,0.30119485633368387,0.2716520748886916,-1.6733875970380054,0.6123719971577767,-0.678592189665616,0.00020463876299328502
1779786660276379600,39.30937963867188,0.8340467095559438,0.3006125927130202,0.27145908706178373,-1.6725108394867123,0.6128135413287673,-0.6785290575741025,0.00005317798908494009
1779786660286462500,39.31946240234375,0.8329104396571555,0.30008236242885755,0.27127103843813,-1.6717422694084878,0.6132085564136075,-0.6784820337974092,-0.0000789071993877002
1779786660296544500,39.32954443359375,0.831925435653956,0.2996223742169482,0.27110811178420235,-1.6711290264298813,0.6135292539457257,-0.678460503379895,-0.00021810854715233508
1779786660306627600,39.33962768554687,0.8311750273246847,0.2992577160577165,0.2709994869052467,-1.6705913223028062,0.6137953145769455,-0.6784243073710035,-0.0003393104752409042
